,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Windspeed
386,panama city,40,PA,1604519892,74,8.99,-79.52,82.4,11.41
387,bac ninh,91,VN,1604520162,88,21.18,106.05,66.2,2.24
388,urusha,100,RU,1604520162,91,54.05,122.9,15.19,2.08
389,lasa,40,IT,1604520162,86,46.62,10.7,54.0,6.93
390,tongliao,0,CN,1604520163,79,43.61,122.27,33.53,5.79
391,bilma,0,NE,1604520163,20,18.69,12.92,74.32,6.49
392,kysyl-syr,89,RU,1604520163,93,63.9,122.76,0.68,4.76
393,portland,90,US,1604519574,68,45.52,-122.68,66.99,10.29
394,mbini,40,GQ,1604520163,100,1.57,9.61,77.0,6.8
395,lahad datu,100,MY,1604520163,90,5.03,118.33,76.24,0.87
396,doka,0,SD,1604520163,27,13.52,35.77,81.93,10.51
397,elk river,1,US,1604520163,24,45.3,-93.57,75.2,8.39
398,zhigansk,100,RU,1604520164,92,66.77,123.37,-0.18,6.64
399,limbang,75,MY,1604520164,94,4.75,115.0,77.0,2.24
400,manzil kamil,0,TN,1604520164,77,35.62,10.67,68.0,11.41
401,bambous virieux,75,MU,1604520164,83,-20.34,57.76,72.0,6.93
402,buraydah,0,SA,1604520164,28,26.33,43.98,69.8,4.7
403,olinda,40,BR,1604520164,66,-8.01,-34.86,84.2,11.41
404,ratnagiri,0,IN,1604520164,61,16.98,73.3,77.76,4.81
405,golden,20,US,1604520164,16,39.76,-105.22,75.2,5.82
406,beyneu,99,KZ,1604520165,48,45.32,55.2,50.29,16.44
407,deputatskiy,0,RU,1604520165,82,69.3,139.9,-19.55,1.12
408,mapiripan,90,CO,1604520165,79,2.89,-72.13,80.08,2.24
409,luzhou,100,CN,1604520165,77,28.87,105.44,59.56,2.51
410,rudnogorsk,100,RU,1604520165,95,57.26,103.75,23.11,11.18
411,jasper,1,US,1604520001,28,37.2,-94.35,73.4,20.8
412,cabo san lucas,5,MX,1604520000,58,22.89,-109.91,89.01,3.36
413,tashtyp,100,RU,1604520166,90,52.79,89.9,26.71,14.16
414,loughrea,90,IE,1604520166,70,53.2,-8.57,48.2,3.36
415,muskegon,1,US,1604520166,48,43.3,-86.13,64.4,19.46
416,samarai,53,PG,1604520166,82,-10.62,150.67,79.84,11.03
417,tual,99,ID,1604520166,78,-5.67,132.75,82.54,14.34
418,saint-pierre,75,RE,1604520002,60,-21.34,55.48,71.6,6.93
419,port hardy,75,CA,1604520002,87,50.7,-127.42,51.8,8.05
420,chimbote,3,PE,1604520166,68,-9.09,-78.58,68.27,13.73
421,corleone,98,IT,1604520167,86,37.81,13.3,64.0,1.16
422,oyama,75,JP,1604520167,86,36.3,139.8,53.01,3.36
423,vostok,20,RU,1604520167,90,46.49,135.88,14.9,6.64
424,rio blanco,78,MX,1604520167,39,18.83,-97.15,69.93,8.21
425,mananara,97,MG,1604520167,84,-16.17,49.77,68.7,3.36
426,nhulunbuy,2,AU,1604520167,83,-12.23,136.77,75.2,4.7
427,novita,65,CO,1604520168,61,4.96,-76.61,86.41,3.53
428,naze,75,JP,1604520168,64,28.37,129.48,69.8,13.87
429,rancho palos verdes,5,US,1604520168,64,33.74,-118.39,77.0,9.17
430,paciran,97,ID,1604520168,84,-6.88,112.38,79.77,6.44
431,shiyan,100,CN,1604520168,51,32.65,110.78,57.56,0.34
432,evensk,100,RU,1604520168,98,61.95,159.23,30.96,9.82
433,padang,100,ID,1604520168,71,-0.95,100.35,78.1,3.78
434,strelna,75,RU,1604520169,81,59.85,30.03,46.99,8.95
435,marsaxlokk,0,MT,1604520169,88,35.84,14.54,66.99,2.24
436,zhezkazgan,0,KZ,1604520169,84,47.8,67.71,30.67,5.93
437,tibati,70,CM,1604520169,66,6.47,12.63,72.18,3.98
438,sola,100,VU,1604519938,82,-13.88,167.55,81.03,8.03
439,kavaratti,77,IN,1604519919,76,10.57,72.64,82.51,6.98
440,aboso,33,GH,1604520169,92,5.36,-1.95,75.97,3.53
441,kant,0,IN,1604520169,27,27.8,79.8,65.89,2.39
442,dawlatabad,0,AF,1604520170,57,36.41,64.91,45.34,0.43
443,tukrah,89,LY,1604520170,63,32.53,20.58,68.9,8.63
444,rey bouba,65,CM,1604520170,35,8.67,14.18,85.03,0.16
445,boca do acre,80,BR,1604520170,37,-8.75,-67.4,97.27,3.62
446,huilong,56,CN,1604520170,78,31.81,121.66,59.0,1.99
447,north battleford,1,CA,1604520139,65,52.78,-108.28,46.4,9.17
448,bemidji,1,US,1604520170,18,47.47,-94.88,73.4,10.29
449,senno,100,RU,1604520170,85,59.53,33.92,44.87,12.33
450,emba,8,KZ,1604520171,55,48.83,58.14,46.09,7.29
451,san cristobal,40,VE,1604520072,62,7.77,-72.22,87.8,11.41
452,guerrero negro,2,MX,1604520171,36,27.98,-114.06,82.44,12.1
453,adre,0,TD,1604520171,21,13.47,22.2,78.67,14.92
454,misratah,0,LY,1604520171,61,32.38,15.09,71.01,7.38
455,manta,20,EC,1604520103,61,-0.95,-80.73,82.4,14.99
456,penzance,0,GB,1604520171,93,50.12,-5.54,44.01,6.93
457,la ronge,100,CA,1604520171,87,55.1,-105.28,42.8,3.36
458,uvira,91,CD,1604520171,59,-3.41,29.15,76.71,1.97
459,tuy hoa,100,VN,1604520172,82,13.08,109.3,72.91,8.03
460,haimen,0,CN,1604520172,82,23.19,116.61,62.6,4.47
461,khor,23,RU,1604520172,84,47.89,134.95,25.88,14.76
462,launceston,30,AU,1604519873,75,-41.45,147.17,46.0,10.29
463,wenling,92,CN,1604520172,72,28.37,121.36,60.01,6.51
464,dalhousie,0,IN,1604520172,50,32.53,75.98,48.15,6.8
465,verkhnyaya inta,100,RU,1604520172,92,65.98,60.31,36.05,16.04
466,port blair,3,IN,1604520173,79,11.67,92.75,80.8,4.65
467,chaplynka,2,UA,1604520173,81,46.37,33.54,52.45,9.86
468,kyra,100,RU,1604520173,91,49.58,111.98,24.51,1.74
469,alexandria,40,EG,1604520173,60,31.22,29.96,73.4,12.75
470,eenhana,0,NA,1604520173,16,-17.47,16.33,86.0,1.12
471,port hedland,1,AU,1604520173,73,-20.32,118.57,75.2,10.29
472,kirakira,100,SB,1604520173,80,-10.45,161.92,80.82,5.73
473,kaka,0,TM,1604520174,43,37.35,59.61,46.4,2.24
474,viramgam,0,IN,1604520174,77,23.12,72.05,68.0,2.24
475,boyolangu,57,ID,1604520174,87,-8.12,111.89,76.59,2.06
476,stromness,75,GB,1604520174,87,58.97,-3.3,48.2,25.28
477,cooma,90,AU,1604519959,100,-36.23,149.13,41.0,24.16
478,saldanha,94,ZA,1604519893,72,-33.01,17.94,66.2,6.93
479,gornopravdinsk,60,RU,1604520174,90,60.05,69.9,34.29,10.49
480,hamilton,1,US,1604520003,30,39.18,-84.53,71.6,11.41
481,tautira,75,PF,1604520175,70,-17.73,-149.15,86.0,13.87
482,kedrovyy,75,RU,1604520175,79,56.17,91.82,28.4,13.42
483,riyadh,0,SA,1604520133,33,24.69,46.72,71.6,2.24
484,poco verde,98,BR,1604520175,82,-10.71,-38.18,78.26,4.23
485,south lake tahoe,1,US,1604520175,25,38.93,-119.98,73.99,3.53
486,tulum,90,MX,1604520175,70,20.22,-87.47,84.2,17.22
487,madison heights,1,US,1604520175,30,42.49,-83.11,71.6,14.99
488,tilichiki,100,RU,1604520175,100,60.47,166.1,33.8,18.61
489,takoradi,2,GH,1604520175,83,4.88,-1.76,80.17,6.06
490,monrovia,75,LR,1604520176,94,6.3,-10.8,80.6,5.39
491,moindou,75,NC,1604520176,94,-21.69,165.68,71.6,2.24
492,stornoway,75,GB,1604520176,93,58.21,-6.39,51.01,12.75
493,verkh-usugli,0,RU,1604520176,96,52.7,115.17,15.48,3.13
494,ukiah,1,US,1604520003,37,39.15,-123.21,77.0,3.36
495,mabaruma,100,GY,1604520176,91,8.2,-59.78,79.61,5.7
496,beroroha,0,MG,1604520176,49,-21.67,45.17,79.81,6.13
497,williston,88,US,1604520177,36,48.15,-103.62,69.01,10.0
498,flin flon,90,CA,1604520009,97,54.77,-101.86,35.6,3.36
499,mehamn,40,NO,1604520177,83,71.04,27.85,39.2,20.8
500,shirakawa,0,JP,1604520177,81,37.12,140.24,46.0,1.59
501,jalu,66,LY,1604520177,63,29.03,21.55,65.37,8.86
502,palmer,20,US,1604520177,47,42.16,-72.33,60.01,9.17
503,dumas,1,US,1604519982,17,35.87,-101.97,77.0,4.7
504,kahului,40,US,1604520177,58,20.89,-156.47,84.2,7.02
505,alice springs,0,AU,1604519912,46,-23.7,133.88,71.6,9.17
506,allentown,1,US,1604519948,34,40.61,-75.49,64.4,5.82
507,alta floresta,20,BR,1604520178,52,-9.88,-56.09,93.2,4.7
508,panacan,100,PH,1604520178,80,9.25,118.41,79.48,2.21
509,isla vista,20,US,1604520139,72,34.41,-119.86,81.0,5.82
510,languyan,99,PH,1604520178,85,5.26,120.08,78.55,1.9
511,mmathubudukwane,0,BW,1604520178,60,-24.6,26.43,75.2,4.7
512,belaya gora,29,RU,1604520179,79,68.53,146.42,-16.96,4.7
513,anadyr,40,RU,1604520179,86,64.75,177.48,33.8,22.37
514,nueva imperial,0,CL,1604520179,42,-38.73,-72.95,62.6,14.99
515,bridlington,42,GB,1604520179,93,54.08,-0.19,42.01,3.36
516,kontagora,100,NG,1604520179,27,10.4,5.47,83.62,8.32
517,lac du bonnet,80,CA,1604520179,45,50.25,-96.06,62.01,11.41
518,codrington,45,AU,1604520179,73,-38.27,141.97,48.42,12.73
519,vao,4,NC,1604520179,87,-22.67,167.48,72.68,9.24
520,tanggu,95,CN,1604520180,70,39.02,117.65,42.8,4.47
521,ginda,0,IN,1604520180,50,30.69,78.49,47.66,5.5
522,moranbah,0,AU,1604520180,66,-22.0,148.05,68.88,8.16
523,jacareacanga,0,BR,1604520180,62,-6.22,-57.75,89.6,4.7
524,mitsamiouli,2,KM,1604520180,76,-11.38,43.28,77.94,9.13
525,kloulklubed,90,PW,1604520180,94,7.04,134.26,77.0,11.65
526,san quintin,84,MX,1604520180,51,30.48,-115.95,75.6,11.05
527,cowra,100,AU,1604520181,96,-33.83,148.68,53.01,10.78
528,gilgit,0,PK,1604520181,34,35.92,74.31,51.37,4.65
529,saint-francois,90,FR,1604520181,76,46.42,3.91,48.2,5.82
530,xuddur,100,SO,1604520181,79,4.12,43.89,75.61,10.38
531,talnakh,0,RU,1604519930,91,69.49,88.4,-0.4,6.71
532,broken hill,0,AU,1604520181,76,-31.95,141.43,48.2,19.46
533,ouango,85,CF,1604520182,90,4.31,22.56,72.72,2.84
534,pecos,1,US,1604520182,17,31.42,-103.49,82.4,4.09
535,xingyi,98,CN,1604520182,97,24.19,102.82,54.3,3.02
536,antofagasta,40,CL,1604520011,68,-23.65,-70.4,66.99,19.46
537,ikalamavony,34,MG,1604520182,59,-21.15,46.58,73.56,2.37
538,hirara,95,JP,1604520183,78,24.8,125.28,74.1,25.1
539,nova londrina,3,BR,1604520183,29,-22.77,-52.98,86.11,7.96
540,hofn,40,IS,1604520183,57,64.25,-15.21,48.2,33.33
541,altea,100,ES,1604520183,91,38.6,-0.05,60.01,4.0
542,puri,1,IN,1604520183,78,19.8,85.85,73.4,5.68
543,monywa,32,MM,1604520183,84,22.12,95.13,76.28,3.47
544,santa maria,20,BR,1604520183,33,-29.68,-53.81,73.4,12.75
545,garowe,1,SO,1604520184,58,8.41,48.48,76.05,13.49
546,richards bay,100,ZA,1604520184,86,-28.78,32.04,73.4,4.56
547,normandin,100,CA,1604520184,79,48.83,-72.53,28.4,10.29
548,koumac,16,NC,1604520184,79,-20.57,164.28,75.31,6.35
549,mahanje,31,TZ,1604520184,63,-9.93,35.33,67.66,4.76
550,sao lourenco do sul,75,BR,1604520184,49,-31.37,-51.98,69.8,18.34
551,seoul,75,KR,1604519887,58,37.57,126.98,39.2,2.73
552,flinders,100,AU,1604520184,86,-34.58,150.86,62.01,4.0
553,sakakah,0,SA,1604520184,49,29.97,40.21,68.0,8.05
554,waddan,82,LY,1604520181,40,29.16,16.14,66.29,7.36
555,tabuk,100,PH,1604520012,86,17.42,121.44,70.45,4.12
556,maxixe,40,MZ,1604520185,83,-23.86,35.35,77.0,16.11
557,harnai,0,PK,1604520185,26,30.1,67.94,57.83,2.84
558,khani,40,GE,1604520185,52,41.96,42.96,69.8,19.46
559,kajaani,75,FI,1604520185,86,64.23,27.73,41.0,9.17
560,sur,0,OM,1604520185,50,22.57,59.53,71.53,6.49
561,bandarbeyla,0,SO,1604520185,73,9.49,50.81,76.01,15.7
562,banda aceh,98,ID,1604519949,80,5.56,95.32,78.93,2.84
563,porvoo,20,FI,1604520185,100,60.39,25.67,37.4,6.93
564,santa cruz de tenerife,75,ES,1604520186,93,28.47,-16.25,66.0,8.05
565,primorsk,51,UA,1604520186,70,46.73,36.34,54.79,15.57
566,kabala,1,SL,1604520186,89,9.58,-11.55,72.72,2.95
567,whitehorse,75,CA,1604519969,76,60.72,-135.05,-0.99,6.93
568,kangaatsiaq,100,GL,1604520186,93,68.31,-53.46,28.45,18.66
569,shu,0,KZ,1604520186,71,43.6,73.76,37.85,1.39
570,hazleton,1,US,1604520186,27,40.96,-75.97,64.4,6.93
571,petropavlovsk-kamchatskiy,100,RU,1604520186,51,53.05,158.65,37.4,15.66
572,asosa,0,ET,1604520187,82,10.07,34.53,64.99,4.97
573,bacolod,97,PH,1604520187,84,10.67,122.95,77.04,2.39
